,training_loss,testing_loss
6114,0.0021748843,0.0048202504
6115,0.0025911033,0.0052813496
6116,0.0030335565,0.0057801744
6117,0.003390175,0.006156897
6118,0.003503073,0.0063140607
6119,0.0032774443,0.0060742837
6120,0.0027979403,0.005559633
6121,0.002317485,0.0050176135
6122,0.0020399406,0.0047043767
6123,0.0020912543,0.0047865384
6124,0.0025030428,0.005273918
6125,0.0030209112,0.0058457507
6126,0.0032151002,0.006103556
6127,0.002996328,0.0058895955
6128,0.002546688,0.0053877966
6129,0.0020693631,0.0048349914
6130,0.0019043868,0.0045830277
6131,0.0021441174,0.0047899866
6132,0.0026213052,0.005294411
6133,0.0031676153,0.0059084585
6134,0.0034744956,0.0062554106
6135,0.00351708,0.0063288943
6136,0.0031416055,0.0059310985
6137,0.0025478543,0.00529087
6138,0.0020986164,0.0047702254
6139,0.0020325093,0.0047025206
6140,0.0023897954,0.005124786
6141,0.0029273992,0.0057616155
6142,0.003257871,0.006144306
6143,0.0030534323,0.005952177
6144,0.0024976234,0.005329669
6145,0.0020167108,0.0047671306
6146,0.001930143,0.0046015996
6147,0.0023032795,0.004949457
6148,0.002842704,0.0055282414
6149,0.003350212,0.0061070635
6150,0.0035154112,0.006341303
6151,0.0033189398,0.006119876
6152,0.0027148724,0.005462943
6153,0.0021576304,0.004824015
6154,0.0019884594,0.0046316306
6155,0.0023370723,0.0050734836
6156,0.002884039,0.0057261363
6157,0.003157014,0.0060367095
6158,0.002946776,0.005820639
6159,0.002422836,0.0052505275
6160,0.001987868,0.0047442107
6161,0.0019091835,0.0045991126
6162,0.0022673937,0.004936089
6163,0.0028036267,0.0054975636
6164,0.0032892206,0.006043005
6165,0.003464538,0.0062709586
6166,0.003194967,0.006012676
6167,0.002642074,0.0053938376
6168,0.002167247,0.004842581
6169,0.0019911847,0.0046558725
6170,0.002260362,0.0050051953
6171,0.002670653,0.005497948
6172,0.0029643339,0.005840016
6173,0.0028737737,0.00573853
6174,0.002498974,0.0053375834
6175,0.0020847924,0.00489319
6176,0.0018694374,0.00459894
6177,0.0020036537,0.0047028405
6178,0.0023812742,0.005065937
6179,0.0028369774,0.0055753244
6180,0.0031995145,0.0059840824
6181,0.0033283338,0.0061477707
6182,0.0031484743,0.005971867
6183,0.002720564,0.005473506
6184,0.0022374482,0.004939718
6185,0.0019645463,0.0046298057
6186,0.0020266722,0.004724881
6187,0.002368563,0.00515708
6188,0.0027497448,0.005604956
6189,0.0029590568,0.005836827
6190,0.0028261356,0.005713762
6191,0.0024613864,0.00532089
6192,0.002094256,0.004915736
6193,0.001885207,0.0046568913
6194,0.0018964498,0.0046001235
6195,0.0021584923,0.004837311
6196,0.002553211,0.005261111
6197,0.0029470532,0.0056996867
6198,0.003252077,0.0060623065
6199,0.003387363,0.006195815
6200,0.0032863359,0.0061213756
6201,0.002921327,0.0057206377
6202,0.0024443856,0.005196696
6203,0.0020849484,0.004786909
6204,0.0020075087,0.004718062
6205,0.0022645984,0.0050465623
6206,0.0027138193,0.0055678915
6207,0.003082828,0.0059780353
6208,0.00317129,0.0061139725
6209,0.0028702058,0.0057815053
6210,0.002381915,0.0052346406
6211,0.0019744327,0.004740952
6212,0.0018952761,0.0045878184
6213,0.002218194,0.004886244
6214,0.0027749736,0.0054610614
6215,0.0033507315,0.006120324
6216,0.0036233661,0.0064628357
6217,0.0035576639,0.006402723
6218,0.0030304452,0.00581995
6219,0.0023462928,0.0050887493
6220,0.0019901588,0.0046617263
6221,0.0022106785,0.0049482225
6222,0.002794864,0.0056621823
6223,0.00322754,0.006170039
6224,0.0030874908,0.0060097384
6225,0.0026835443,0.0055655036
6226,0.0021705106,0.0049846964
6227,0.0018732033,0.004584781
6228,0.0020930967,0.004765734
6229,0.0026386352,0.0053258147
6230,0.0032734454,0.006006313
6231,0.0035276066,0.006335537
6232,0.0032397013,0.006077214
6233,0.002635979,0.0054066894
6234,0.0021306416,0.0048216
6235,0.002002508,0.004704771
6236,0.0023303512,0.0051230732
6237,0.0028727038,0.005773002
6238,0.0030849655,0.0060056294
6239,0.0027882664,0.005681713
6240,0.0022728208,0.005081497
6241,0.0019060326,0.0046527646
6242,0.0019112027,0.0046138503
6243,0.0023144365,0.0049939216
6244,0.002854429,0.0055839205
6245,0.0032729213,0.006044142
6246,0.003372732,0.006215301
6247,0.0030584186,0.0058841277
6248,0.002468676,0.0052338014
6249,0.0020568504,0.004758908
6250,0.0019920298,0.0047023874
6251,0.0022825603,0.0050891447
6252,0.0027284636,0.0056446344
6253,0.0029660796,0.005883988
6254,0.0027949724,0.0057100076
6255,0.002397198,0.0052490053
6256,0.0020165644,0.004821782
6257,0.0018341866,0.0045765666
6258,0.0020031764,0.0047056177
6259,0.0023990679,0.005120942
6260,0.0028775136,0.005611896
6261,0.003229126,0.00602298
6262,0.0033244942,0.006156103
6263,0.003081002,0.005927948
6264,0.002646475,0.005435536
6265,0.002202494,0.0049386197
6266,0.0019661607,0.0046816994
6267,0.0020819895,0.0048435177
6268,0.0024726235,0.005320496
6269,0.0028508797,0.0057908464
6270,0.0030191427,0.005983123
6271,0.0028499642,0.005792803
6272,0.002445875,0.0053222314
6273,0.0020563065,0.0048695104
6274,0.0018470956,0.0045892885
6275,0.002002088,0.0047101984
6276,0.0024382689,0.005148681
6277,0.0029934554,0.0057324795
6278,0.0034067326,0.0062001413
6279,0.0035557987,0.006412035
6280,0.0032845866,0.006136999
6281,0.0026881248,0.005494231
6282,0.0021710417,0.0049151992
6283,0.0019997002,0.0047266227
6284,0.0022953264,0.0051062875
6285,0.002781362,0.0056850202
6286,0.0031319056,0.0061023156
6287,0.0030939924,0.00606931
6288,0.0026245855,0.005534659
6289,0.0021249813,0.004945844
6290,0.001847034,0.0045758802
6291,0.0020819742,0.0047647688
6292,0.0026954035,0.005406299
6293,0.0033551927,0.0061111227
6294,0.0036272074,0.0064540943
6295,0.0034280685,0.006256837
6296,0.0027471918,0.0055395914
6297,0.0021334542,0.004854002
6298,0.002060178,0.0048059765
6299,0.0025302637,0.0054031173
6300,0.0030904494,0.0060788556
6301,0.0032333224,0.006228818
6302,0.0028149348,0.005745778
6303,0.002197526,0.005017326
6304,0.001860035,0.004590573
6305,0.0021297159,0.004817934
6306,0.0028196296,0.005525039
6307,0.003401218,0.0061749676
6308,0.0035425664,0.0063625933
6309,0.003014296,0.0058485772
6310,0.0022730757,0.005032731
6311,0.0019769333,0.004704174
6312,0.0023254836,0.0051398263
6313,0.0028548716,0.005811058
6314,0.0031429704,0.0061380067
6315,0.002842851,0.0058077658
6316,0.0022019804,0.0050400137
6317,0.0018495745,0.0045887204
6318,0.0020685152,0.004766355
6319,0.0026974832,0.00541252
6320,0.0032958263,0.0060672243
6321,0.0034182428,0.0062254104
6322,0.002944781,0.005759731
6323,0.0022992836,0.0050681117
6324,0.0019899784,0.0047201724
6325,0.002211849,0.0050516347
6326,0.0027218969,0.0056704436
6327,0.002978527,0.0059662503
6328,0.0028323606,0.0057638977
6329,0.002294172,0.0051804255
6330,0.001889694,0.0046845265
6331,0.0018960065,0.004628034
6332,0.0023397305,0.005061073
6333,0.0029220916,0.005671383
6334,0.0032833274,0.0060793944
6335,0.0032283168,0.0060961866
6336,0.002748576,0.005581022
6337,0.0022339982,0.0049907416
6338,0.0019883937,0.00475266
6339,0.002168528,0.004995383
6340,0.0026081256,0.0055477703
6341,0.0029289485,0.00594361
6342,0.0028883358,0.0058914293
6343,0.002507004,0.0054678945
6344,0.0020636376,0.0049152086
6345,0.0018390145,0.004617681
6346,0.0020232482,0.004751297
6347,0.0025046463,0.0052447827
6348,0.0030055328,0.0057709487
6349,0.0033047574,0.006127582
6350,0.0032577114,0.0061109434
6351,0.0028272716,0.005643796
6352,0.0022799994,0.005081766
6353,0.0019826759,0.004754453
6354,0.002086303,0.0049078553
6355,0.002465245,0.005374412
6356,0.0028110188,0.0058092237
6357,0.0028445742,0.005850435
6358,0.0026684117,0.005675352
6359,0.002274453,0.0051902565
6360,0.0019217146,0.0047476054
6361,0.001830737,0.004590017
6362,0.0020711862,0.004810083
6363,0.00253339,0.0052889334
6364,0.0029774876,0.005764923
6365,0.0033430802,0.006155235
6366,0.0033120783,0.0061624963
6367,0.003009813,0.0058581945
6368,0.0025572828,0.005389567
6369,0.0021482485,0.004950163
6370,0.0020347359,0.004849627
6371,0.0022700666,0.005158519
6372,0.0027507357,0.0057036825
6373,0.0030972627,0.0061480287
6374,0.0030972136,0.006180384
6375,0.0027812377,0.0058001736
6376,0.002276985,0.005195215
6377,0.0018958506,0.004684474
6378,0.00197973,0.0047042468
6379,0.0025080573,0.005231241
6380,0.0031963107,0.005978172
6381,0.0036036347,0.0064337524
6382,0.003573179,0.0064154086
6383,0.0029527058,0.0057827123
6384,0.0022452427,0.0050476072
6385,0.0020529656,0.004837547
6386,0.0025102757,0.0054286644
6387,0.0030948638,0.0061663557
6388,0.0033154276,0.006413595
6389,0.003035951,0.006089077
6390,0.0023185636,0.005256766
6391,0.0018955047,0.0047019944
6392,0.0021297762,0.004859212
6393,0.0028752133,0.005609134
6394,0.003464965,0.0062351096
6395,0.0034957398,0.0063029686
6396,0.0028207263,0.005648335
6397,0.0021230541,0.004899112
6398,0.002077708,0.0048742085
6399,0.002615852,0.005567528
6400,0.003142449,0.0062251855
6401,0.0031886273,0.006275551
6402,0.002654679,0.005650086
6403,0.00202508,0.0049087163
6404,0.0019608114,0.004728711
6405,0.0025191335,0.005258177
6406,0.0031732605,0.0059388713
6407,0.0034022105,0.0061991755
6408,0.003002251,0.00583144
6409,0.0023528407,0.0051419144
6410,0.0020218077,0.004815054
6411,0.0022970352,0.0051914705
6412,0.0027282264,0.005745661
6413,0.002949889,0.0060144984
6414,0.0027555285,0.0057777977
6415,0.002233351,0.0051893084
6416,0.0018923493,0.0047301683
6417,0.0020035724,0.0047770557
6418,0.0024426247,0.005202575
6419,0.0029039357,0.0056837634
6420,0.003120489,0.005935699
6421,0.0029222127,0.0057595684
6422,0.0024390707,0.005254591
6423,0.0020437571,0.0048342342
6424,0.0020174973,0.0048476104
6425,0.0023107694,0.005232101
6426,0.0027070558,0.0057123755
6427,0.002909038,0.005951192
6428,0.002748721,0.005800011
6429,0.002366476,0.0053478237
6430,0.0019780686,0.004855218
6431,0.0018805257,0.004677466
6432,0.002151582,0.004887722
6433,0.002651709,0.005405303
6434,0.00308255,0.005874996
6435,0.0032513759,0.0060960646
6436,0.0030391724,0.005862081
6437,0.0025817659,0.005381377
6438,0.0021469127,0.004918485
6439,0.0019761848,0.0047823247
6440,0.0022489685,0.0051532867
6441,0.0027485136,0.005767744
6442,0.003087784,0.0061752265
6443,0.0030680697,0.0061231633
6444,0.0026207212,0.005612594
6445,0.0020827346,0.004956893
6446,0.0019044732,0.0046734405
6447,0.002254815,0.0049602254
6448,0.0028796596,0.005589719
6449,0.003316645,0.0060911383
6450,0.0033686548,0.0061516855
6451,0.002852468,0.0056334273
6452,0.002158359,0.0048913225
6453,0.0019397421,0.0046570087
6454,0.0022986643,0.005129606
6455,0.0027973466,0.0057617184
6456,0.003051437,0.0060259993
6457,0.002771814,0.005703853
6458,0.0021613748,0.0050001773
6459,0.0018533926,0.004591849
6460,0.0021608905,0.004855301
6461,0.0028703837,0.0055559194
6462,0.003352288,0.0060694176
6463,0.0032585033,0.005966902
6464,0.0025899198,0.0052967016
6465,0.0020205313,0.004668878
6466,0.0019739533,0.0046448153
6467,0.0020725757,0.004777976
6468,0.0024555116,0.0052282833
6469,0.0025386575,0.005339349
6470,0.0022655916,0.0050665494
6471,0.0019334771,0.004664772
6472,0.0018242854,0.0045055887
6473,0.0020863083,0.004734272
6474,0.0025877254,0.005246951
6475,0.0030305898,0.005701197
6476,0.0031936392,0.005865645
6477,0.0029795845,0.005643906
6478,0.0025305268,0.005174262
6479,0.0021293536,0.004716708
6480,0.0020201025,0.0046051056
6481,0.0021696275,0.0048044957
6482,0.002479981,0.005160257
6483,0.0026498372,0.005368753
6484,0.0024767357,0.0052124066
6485,0.0021596826,0.0048724557
6486,0.001992257,0.0046654874
6487,0.0021301163,0.004777079
6488,0.0025601906,0.0051950016
6489,0.003121135,0.0057870015
6490,0.0035638863,0.006255307
6491,0.0037520009,0.006488409
6492,0.003528007,0.006280763
6493,0.0030612987,0.005750793
6494,0.0025806308,0.0051569133
6495,0.0023357049,0.004857967
6496,0.0024786307,0.0050461697
6497,0.0028366167,0.005461394
6498,0.002938009,0.0056026666
6499,0.0026568053,0.0053396174
6500,0.0023029852,0.0049908003
6501,0.002221982,0.0049197497
6502,0.002517897,0.0052191988
6503,0.0030015686,0.0057334187
6504,0.0034674215,0.006243713
6505,0.003759716,0.0065830215
6506,0.003731738,0.006588874
6507,0.0033099013,0.006127946
6508,0.0027708632,0.005466501
6509,0.0023773252,0.004982585
6510,0.0022773424,0.0048429375
6511,0.0024622863,0.0050309193
6512,0.0026453494,0.00522857
6513,0.0025846644,0.005215059
6514,0.0023366618,0.0050018947
6515,0.002070056,0.004756104
6516,0.001969414,0.004668249
6517,0.0020284853,0.0047544525
6518,0.002169352,0.0049260594
6519,0.0023266438,0.005118041
6520,0.002469128,0.0052786586
6521,0.0025771882,0.0054333447
6522,0.002659587,0.0055284887
6523,0.0026761591,0.005562487
6524,0.0026522144,0.005521769
6525,0.0026439214,0.005495256
6526,0.0026174989,0.005434
6527,0.0025325946,0.0053329617
6528,0.002441629,0.0052129715
6529,0.0023904333,0.0051356563
6530,0.0023746856,0.0050824946
6531,0.0023321453,0.005019863
6532,0.0022833457,0.0049749333
6533,0.0021891396,0.004885412
6534,0.0021526401,0.0048307884
6535,0.0021183742,0.0047739437
6536,0.0020950765,0.004735599
6537,0.0020171937,0.00466135
6538,0.0019233414,0.0045788405
6539,0.0018512254,0.004505568
6540,0.0018440314,0.0044728033
6541,0.0018691462,0.004490165
6542,0.0019273271,0.0045728087
6543,0.0020650874,0.0047543608
6544,0.0023933528,0.0051211254
6545,0.0028834403,0.0056970264
6546,0.0034373063,0.006367247
6547,0.0037868524,0.006825043
6548,0.0038804929,0.00698086
6549,0.0037325404,0.0068457457
6550,0.00311235,0.0061075226
6551,0.0024375992,0.005202482
6552,0.0023527523,0.0049375547
6553,0.0035673406,0.006051745
6554,0.0051866546,0.0077618817
6555,0.005164808,0.0079250615
6556,0.003306269,0.006042938
6557,0.0021173467,0.004633721
6558,0.0027299903,0.005278923
6559,0.0033216723,0.0060061743
6560,0.0026683807,0.0053971657
6561,0.0018609376,0.0044861278
6562,0.0019570545,0.004551098
6563,0.0027621565,0.0054000393
6564,0.0032257377,0.0059628887
6565,0.0028360384,0.0055777323
6566,0.0021870432,0.0048377593
6567,0.0018403452,0.0044485647
6568,0.0020447343,0.0046739136
6569,0.0024202873,0.0051253415
6570,0.0024740142,0.005236231
6571,0.0021856332,0.0049537816
6572,0.0018349439,0.004567388
6573,0.0017260365,0.0044280393
6574,0.0019053629,0.004605767
6575,0.002271738,0.0050103012
6576,0.0026130606,0.005375648
6577,0.002780811,0.0055515077
6578,0.0027014692,0.005485029
6579,0.0024999208,0.005255239
6580,0.0021852367,0.004912756
6581,0.0018955795,0.0045682588
6582,0.001759975,0.0044011013
6583,0.0018189633,0.004460885
6584,0.0019995945,0.0046669547
6585,0.0022431659,0.0049686455
6586,0.0024492787,0.0052324277
6587,0.002500151,0.005323933
6588,0.0023832633,0.0052182204
6589,0.00218248,0.005004063
6590,0.0019810426,0.0047949497
6591,0.0018330448,0.004623657
6592,0.001776443,0.0045491625
6593,0.001799836,0.0045448975
6594,0.0018954114,0.0046305372
6595,0.002065896,0.0048005395
6596,0.002254245,0.005021899
6597,0.0024870667,0.005279772
6598,0.0027726083,0.005592282
6599,0.002850913,0.005688073
6600,0.003089335,0.0059557743
6601,0.0032972477,0.0062109292
6602,0.0033942296,0.0063417805
6603,0.003332524,0.0062835147
6604,0.0030800325,0.0059404736
6605,0.0027516577,0.005529637
6606,0.002356656,0.0050489255
6607,0.002055486,0.0046917996
6608,0.0019748264,0.00457162
6609,0.0023080464,0.0049182745
6610,0.003096033,0.005801796
6611,0.0038137361,0.0066870977
6612,0.0039074267,0.0069197104
6613,0.0033069288,0.0062978044
6614,0.0023505457,0.005185224
6615,0.0019588105,0.004612129
6616,0.0026247585,0.005237781
6617,0.0037270726,0.006434189
6618,0.004123799,0.0069175167
6619,0.003407143,0.0061097825
6620,0.0022298105,0.0048568994
6621,0.0019794288,0.0045652995
6622,0.0027285141,0.0054255067
6623,0.003153591,0.0059996294
6624,0.0027848415,0.005608113
6625,0.0020281316,0.00478882
6626,0.0018057459,0.004485728
6627,0.002296672,0.0049937554
6628,0.0029404224,0.005709579
6629,0.0031218664,0.0059000277
6630,0.0027034262,0.0054263705
6631,0.0020112223,0.004681737
6632,0.0017963372,0.0044290954
6633,0.0021456906,0.004826981
6634,0.0025715297,0.0053639556
6635,0.002638618,0.005460885
6636,0.002313907,0.00512748
6637,0.0018649057,0.004637621
6638,0.0017204728,0.004446354
6639,0.00191836,0.0046506776
6640,0.002214643,0.004977743
6641,0.002640802,0.005407286
6642,0.0028395278,0.00563941
6643,0.002759165,0.0055561406
6644,0.0024634046,0.005225322
6645,0.0021230339,0.0048346575
6646,0.0018546487,0.0045076543
6647,0.0017893281,0.0044372487
6648,0.0019483847,0.0046281624
6649,0.0022827527,0.005028712
6650,0.002543294,0.0053556478
6651,0.0026112178,0.0054797432
6652,0.0024636092,0.005325596
6653,0.0021625997,0.0050072116
6654,0.0018792027,0.004687094
6655,0.0017484074,0.0045258887
6656,0.0017994052,0.0045546186
6657,0.0019984453,0.0047532767
6658,0.0023050997,0.0050518326
6659,0.0026374552,0.0054155686
6660,0.0029315166,0.00572823
6661,0.0031549174,0.006010719
6662,0.0032043343,0.0061014877
6663,0.0030959328,0.005978215
6664,0.0028481304,0.005661894
6665,0.002449297,0.0051980494
6666,0.0020283207,0.004717037
6667,0.0018288876,0.004477259
6668,0.0019167385,0.004575564
6669,0.0023196475,0.005060797
6670,0.002861478,0.0056594135
6671,0.0032991138,0.006166552
6672,0.0032351604,0.0061993888
6673,0.0028037117,0.005765415
6674,0.0022185943,0.00507417
6675,0.0018739395,0.0046091033
6676,0.0020543328,0.004728626
6677,0.0027626292,0.0054611075
6678,0.003565686,0.006338491
6679,0.0038782065,0.0066961097
6680,0.0035184862,0.0063389284
6681,0.0026118218,0.005340245
6682,0.0019571378,0.0045928834
6683,0.0020955738,0.004755984
6684,0.0026841797,0.0054946244
6685,0.0031324592,0.0060474486
6686,0.0029588009,0.0058931345
6687,0.0022690375,0.005092119
6688,0.0017956517,0.0045171725
6689,0.0020089063,0.004698147
6690,0.0027296199,0.00547792
6691,0.0032953597,0.0060894312
6692,0.0032952738,0.00610958
6693,0.0026449414,0.005412218
6694,0.0019325188,0.0046107536
6695,0.0018868815,0.004524381
6696,0.0023647607,0.0050963634
6697,0.0028227319,0.005692777
6698,0.0027479762,0.005627743
6699,0.002232241,0.0050578075
6700,0.0017822383,0.0045281746
6701,0.001814508,0.004513753
6702,0.0022861683,0.005035016
6703,0.0028135716,0.005598751
6704,0.0031238354,0.005932336
6705,0.0029044363,0.005715479
6706,0.0024238934,0.0051853633
6707,0.0019297671,0.0046238033
6708,0.0017816802,0.004444522
6709,0.001984818,0.0046877717
6710,0.0023433012,0.0051347
6711,0.0025799416,0.0054258173
6712,0.0024884155,0.0053474447
6713,0.0021866523,0.005027068
6714,0.0018607305,0.004655541
6715,0.0017213175,0.0044626426
6716,0.0018243869,0.0045701265
6717,0.0021127413,0.004890712
6718,0.002490181,0.005311114
6719,0.0028088735,0.0056402762
6720,0.0030243443,0.005883104
6721,0.0029963595,0.0058382326
6722,0.0028080624,0.005626894
6723,0.0024655715,0.005216568
6724,0.0020861353,0.0047759926
6725,0.0018322153,0.004516496
6726,0.0018633085,0.0045515522
6727,0.0022219296,0.0049813394
6728,0.0027174198,0.005536149
6729,0.0030395961,0.0059475973
6730,0.0030039928,0.0059562004
6731,0.0026322918,0.0055706734
6732,0.0021395076,0.0050053857
6733,0.0018187435,0.0045726076
6734,0.0019183253,0.0046320087
6735,0.002436357,0.005168295
6736,0.0031502482,0.005947815
6737,0.003651723,0.0064665177
6738,0.0036561533,0.0064976756
6739,0.0030262507,0.005803524
6740,0.0022079838,0.0049079624
6741,0.0018865834,0.0045453296
6742,0.0022547569,0.005011264
6743,0.0027993466,0.0056888247
6744,0.0031512731,0.006103887
6745,0.0028208618,0.005752844
